"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"24804","R용호데시앙점","부산광역시 남구 용주로6번길 30","","","35.111662555823","129.111198749579","2022-12-16","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24808","부산연지한신점","부산광역시 부산진구 성지로61번길 29","상가 101호","","35.1757268075173","129.053076582833","2022-12-12","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24810","광명역점","경기도 광명시 양지로 11","A126호","","37.4181473361657","126.881799522622","2022-12-13","","00:00","00:00",1,1,0,1,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"24811","R춘천학곡리점","강원특별자치도 춘천시 동내면 영서로 1787","1층","","37.836147319546","127.759546168264","2022-12-14","","06:00","00:00",0,1,0,1,1,0,0,0,0,0,1,0,0,"2026-04-29","2026-04-29"
"24812","세종새롬에스점","세종특별자치시 한누리대로 253","1층 110호","","36.4868003115453","127.257251732571","2022-12-21","","00:00","00:00",1,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24814","광진구민체육센터점","서울특별시 광진구 구천면로 14","2층","","37.546009932009","127.106801004255","2022-12-13","","05:00","22:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24816","가덕도점","부산광역시 강서구 가덕해안로 753","","","35.0306004899792","128.81364391935","2022-12-07","","06:00","23:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24817","대전둔곡우미린점","대전광역시 유성구 과학성장로 80","우미린 APT 단지내 상가 1","","36.4549034984614","127.364684195175","2022-12-15","","00:00","00:00",1,1,1,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"24823","R화성신현대점","경기도 화성시 효행로853번길 31-11","","","37.2080410412936","127.01982920153","2022-12-09","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24824","울산두왕로점","울산광역시 남구 두왕로 126","","","35.5144945684145","129.309840182614","2022-12-09","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24825","SMART신풍(대전방향)휴게소점","충청남도 공주시 신풍면 당진영덕고속도로 54","신풍면 평소리 45-6","","36.5237627851936","126.996487751857","2022-12-15","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24826","시민공원일동미라주점","부산광역시 부산진구 동평로 192","상가 101호","","35.1674426735561","129.049865241446","2022-12-19","","06:00","02:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24828","북삼인평센터점","경상북도 칠곡군 북삼읍 인강5길 52","","","36.0681575299055","128.339332248356","2022-12-20","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24829","수영센텀점","부산광역시 수영구 수영로679번길 19","","","35.1665414200502","129.113792278603","2022-12-18","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24830","SMART베바스토코리아점","울산광역시 울주군 온산읍 처용산업로 6","","","35.4629785292478","129.341544128625","2022-12-19","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24831","목포북항점","전라남도 목포시 죽교천로122번길 18","제1동 지하층 9호10호","","34.8031189113729","126.370433278311","2022-12-15","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"24832","대구파티마병원점","대구광역시 동구 아양로 99","B, C동 1층","","35.8838489268403","128.622991290313","2022-12-21","","00:00","00:00",1,0,0,0,1,0,1,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24833","화성남양타운점","경기도 화성시 남양읍 역골로 72-13","","","37.2059813159692","126.823966663909","2022-12-15","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"24834","부평갈산점","인천광역시 부평구 장제로373번길 22-3","","","37.5188663320139","126.73089436329","2022-12-16","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
