code,title,sido,sigungu,lat,lng,first_seen_at,last_seen_at
VR238,GS25S6효창공원앞역점,서울,용산구,37.5396235543649,126.960984304655,2026-04-30,2026-04-30
VR250,GS25평택동창리점,경기,평택시,36.9719583038625,127.040484634211,2026-04-30,2026-04-30
VR259,GS25대구검단점,대구,북구,35.9145092898573,128.624928704242,2026-04-30,2026-04-30
VR262,GS25하남더샵점,경기,하남시,37.5442610769736,127.204582791464,2026-04-30,2026-04-30
VR263,GS25별내불암산점,경기,남양주시,37.6492673586254,127.107141735911,2026-04-30,2026-04-30
VR284,GS25마포구청역점,서울,마포구,37.5647950661088,126.902748438955,2026-04-30,2026-04-30
VR290,GS25장항드림점,경기,고양시,37.6645262663945,126.766348725342,2026-04-30,2026-04-30
VR292,GS25광운사랑점,서울,노원구,37.6195061260457,127.057270162307,2026-04-30,2026-04-30
VR293,GS25학익태산점,인천,남구,37.438763078125,126.658540464779,2026-04-30,2026-04-30
VR297,GS25송탄가곡리점,경기,평택시,37.1179072405708,127.073756360403,2026-04-30,2026-04-30
VR301,GS25선단로드점,경기,포천시,37.8547987706108,127.159752029278,2026-04-30,2026-04-30
VR302,GS25원평라이프점,경북,구미시,36.1249757559976,128.346961457815,2026-04-30,2026-04-30
VR303,GS25분당신화점,경기,성남시,37.3630589835627,127.117323444823,2026-04-30,2026-04-30
VR305,GS25장현삼신점,경기,남양주시,37.7172387910152,127.180100296511,2026-04-30,2026-04-30
VR307,GS25금산추부점,충남,금산군,36.1915370716047,127.466662259807,2026-04-30,2026-04-30
VR308,GS25산들점,경기,고양시,37.68260412517,126.77621899813,2026-04-30,2026-04-30
VR312,GS25마곡파크뷰점,서울,강서구,37.5602084333969,126.836749378655,2026-04-30,2026-04-30
VR314,GS25역촌럭키점,서울,은평구,37.6068823222498,126.920354184979,2026-04-30,2026-04-30
VR316,GS25전주서부로점,전북,전주시,35.8525994426269,127.077194566146,2026-04-30,2026-04-30
VR319,GS25금천스타점,충북,청주시,36.6298536606847,127.503482750809,2026-04-30,2026-04-30
VR323,GS25상계6단지점,서울,노원구,37.6542820946509,127.066974317908,2026-04-30,2026-04-30
VR332,GS25도원사거리점,전남,여수시,34.7607468851377,127.656165518592,2026-04-30,2026-04-30
VR335,GS25만수효성점,인천,남동구,37.456891811444,126.723682455615,2026-04-30,2026-04-30
VR337,GS25청학수인점,인천,연수구,37.426358179264,126.668319819122,2026-04-30,2026-04-30
VR340,GS25용인삼정점,경기,용인시,37.2661668841266,127.223217668353,2026-04-30,2026-04-30
VR351,GS25성남수진점,경기,성남시,37.440342950547,127.132995979774,2026-04-30,2026-04-30
VR356,GS25구일우성점,서울,구로구,37.4898706443428,126.876535387109,2026-04-30,2026-04-30
VR358,GS25교래퐁낭점,제주,제주시,33.4260155856207,126.674130701283,2026-04-30,2026-04-30
VR362,GS25울진새마실점,경북,울진군,36.9977682853213,129.402972429358,2026-04-30,2026-04-30
VR363,GS25성남테크점,경기,성남시,37.440251164913,127.176945396183,2026-04-30,2026-04-30
VR367,GS25논현스카이점,서울,강남구,37.5160264724211,127.022440995223,2026-04-30,2026-04-30
VR375,GS25논현77점,서울,강남구,37.5177380343828,127.032249049885,2026-04-30,2026-04-30
VR378,GS25해운후레쉬점,부산,해운대구,35.1619390326825,129.159800130671,2026-04-30,2026-04-30
VR379,GS25마곡에이스점,서울,강서구,37.5606145107089,126.833155090961,2026-04-30,2026-04-30
VR392,GS25비봉스카이점,경기,화성시,37.2363121103509,126.866217347292,2026-04-30,2026-04-30
VR399,GS25동탄치동천점,경기,화성시,37.2032125886586,127.124435010003,2026-04-30,2026-04-30
VR418,GS25포항원리점,경북,포항시,35.9662946607775,129.407570113688,2026-04-30,2026-04-30
VR426,GS25서귀중정점,제주,서귀포시,33.2476696565645,126.558417202643,2026-04-30,2026-04-30
VR432,GS25도곡역점,서울,강남구,37.4909008302573,127.056319564699,2026-04-30,2026-04-30
VR437,GS25김해전하원룸점,경남,김해시,35.2229294605485,128.871958837322,2026-04-30,2026-04-30
VR443,GS25거제아델하임점,경남,거제시,34.8495257854195,128.586165193989,2026-04-30,2026-04-30
VR452,GS25하동금남점,경남,하동군,34.9866994700866,127.83662929067,2026-04-30,2026-04-30
VR457,GS25쌍용베스트점,충남,천안시,36.8052126005533,127.128767288114,2026-04-30,2026-04-30
VR462,GS25인천만수로점,인천,남동구,37.463399822881,126.737351231872,2026-04-30,2026-04-30
VR469,GS25장항레이크점,경기,고양시,37.6593342495226,126.767001228094,2026-04-30,2026-04-30
VR479,GS25백마2단지점,경기,고양시,37.6540771760075,126.788359493549,2026-04-30,2026-04-30
VR480,GS25마두백마점,경기,고양시,37.654960709147,126.790169735584,2026-04-30,2026-04-30
VR488,GS25안양과학대점,경기,안양시,37.3977992664043,126.91301156711,2026-04-30,2026-04-30
VR491,GS25본오제일점,경기,안산시,37.2957414818053,126.874124491792,2026-04-30,2026-04-30
VR495,GS25강화사랑점,인천,강화군,37.6382314054987,126.397016399659,2026-04-30,2026-04-30
VR501,GS25논공베스트점,대구,달성군,35.7284223241452,128.451843416769,2026-04-30,2026-04-30
VR502,GS25진주문산삼곡점,경남,진주시,35.1648485306666,128.164699295852,2026-04-30,2026-04-30
VR512,GS25주안미추홀점,인천,남구,37.4573529752751,126.679503219799,2026-04-30,2026-04-30
VR519,GS25통진타운점,경기,김포시,37.6882837223891,126.604358446341,2026-04-30,2026-04-30
VR520,GS25향남풍림점,경기,화성시,37.1292115644011,126.92862066872,2026-04-30,2026-04-30
VR523,GS25청수빌리지점,충남,천안시,36.7875045907166,127.152496022591,2026-04-30,2026-04-30
VR526,GS25망우금호점,서울,중랑구,37.6002571513238,127.107998658909,2026-04-30,2026-04-30
VR533,GS25예래자스름점,제주,서귀포시,33.2565570253198,126.401692128348,2026-04-30,2026-04-30
VR543,GS25경주충효점,경북,경주시,35.8431465850561,129.185808797141,2026-04-30,2026-04-30
VR544,GS25금촌팜스프링점,경기,파주시,37.77286975328,126.777401710891,2026-04-30,2026-04-30
VR546,GS25통진대성점,경기,김포시,37.6810008505879,126.632598174939,2026-04-30,2026-04-30
VR550,GS25일산산두로,경기,고양시,37.6646952094032,126.787881073353,2026-04-30,2026-04-30
VR554,GS25천호한강점,서울,강동구,37.5405690743753,127.125762013169,2026-04-30,2026-04-30
VR559,GS25사천벌리주공,경남,사천시,34.9388333815324,128.088936336161,2026-04-30,2026-04-30
VR560,GS25진영좌곤점,경남,김해시,35.2928060953911,128.707937002921,2026-04-30,2026-04-30
VR561,GS25남해스포츠파크점,경남,남해군,34.8104673993624,127.835717747367,2026-04-30,2026-04-30
VR565,GS25정읍아산병원점,전북,정읍시,35.5867129285909,126.821843228867,2026-04-30,2026-04-30
VR567,GS25쌍문중앙점,서울,도봉구,37.6496105406856,127.029545588658,2026-04-30,2026-04-30
VR569,GS25양산롯데캐슬점,경남,양산시,35.3945110977476,129.156795525243,2026-04-30,2026-04-30
VR571,GS25상동푸른점,경기,부천시,37.5018893680992,126.754946365187,2026-04-30,2026-04-30
VR572,GS25좌동펄시티점,부산,해운대구,35.169391757903,129.174922971707,2026-04-30,2026-04-30
VR581,GS25해남화산점,전남,해남군,34.4915702681956,126.514728092034,2026-04-30,2026-04-30
VR586,GS25제주난타파크점,제주,제주시,33.4453124322741,126.547857251581,2026-04-30,2026-04-30
VR588,GS25중리원룸점,경남,창원시,35.248701751312,128.509133289633,2026-04-30,2026-04-30
VR593,GS25송파하비오1호점,서울,송파구,37.4815988537763,127.122671964054,2026-04-30,2026-04-30
VR594,GS25갈마둔원점,대전,서구,36.3415402229744,127.374607686457,2026-04-30,2026-04-30
VR598,GS25삼성한울점,서울,강남구,37.5153024374615,127.048569593865,2026-04-30,2026-04-30
VR601,GS25홍천주공점,강원,홍천군,37.6923842926283,127.898634233209,2026-04-30,2026-04-30
VR608,GS25삼산JK점,울산,남구,35.5408237444775,129.346870924439,2026-04-30,2026-04-30
VR613,GS25소사느티나무점,경기,부천시,37.4790853643803,126.793313172045,2026-04-30,2026-04-30
VR637,GS25화령터미널점,경북,상주시,36.4436940386355,127.9485935656,2026-04-30,2026-04-30
VR642,GS25백석행운점,경기,고양시,37.6471751604452,126.788335526221,2026-04-30,2026-04-30
VR645,GS25종로94빌딩점,서울,종로구,37.5718232739486,126.982329452359,2026-04-30,2026-04-30
VR649,GS25뉴호계월드점,경기,안양시,37.3706149333956,126.957186188477,2026-04-30,2026-04-30
VR650,GS25중흥센터점,광주,북구,35.161966343547,126.911138808286,2026-04-30,2026-04-30
VR651,GS25고성경동대점,강원,고성군,38.2522968726559,128.560726520812,2026-04-30,2026-04-30
VR662,GS25대전둔산점,대전,서구,36.346478113858,127.391925531235,2026-04-30,2026-04-30
VR664,GS25소하구름점,경기,광명시,37.4534790082521,126.88624556647,2026-04-30,2026-04-30
VR669,GS25남악중앙점,전남,무안군,34.8125513091134,126.462198095836,2026-04-30,2026-04-30
VR672,GS25여서부영점,전남,여수시,34.7510588232465,127.70201373333,2026-04-30,2026-04-30
VR673,GS25두정다온점,충남,천안시,36.8353222191653,127.13270908783,2026-04-30,2026-04-30
VR689,GS25대천파크점,충남,보령시,36.3193827056545,126.511642512082,2026-04-30,2026-04-30
VR690,GS25지에스사랑점,서울,강남구,37.5009923744198,127.039488260837,2026-04-30,2026-04-30
VR692,GS25아주프라자점,경기,수원시,37.2778713480511,127.049870449068,2026-04-30,2026-04-30
VR697,GS25소하번영점,경기,광명시,37.4351436248107,126.881579039873,2026-04-30,2026-04-30
VR700,GS25동구만석점,인천,동구,37.485488955973,126.623129454444,2026-04-30,2026-04-30
VR704,GS25남양시티점,경기,화성시,37.2225110247419,126.842333099062,2026-04-30,2026-04-30
VR712,GS25중문시티점,제주,서귀포시,33.2509099011119,126.424779366956,2026-04-30,2026-04-30
VR719,GS25석남중앙점,인천,서구,37.5067337062502,126.670242525519,2026-04-30,2026-04-30
VR722,GS25전하은하,울산,동구,35.5071273231424,129.421118762759,2026-04-30,2026-04-30
VR724,GS25목동아람점,서울,양천구,37.5455723995266,126.873630079492,2026-04-30,2026-04-30
VR725,GS25신목동점,서울,양천구,37.5452324416691,126.880526796669,2026-04-30,2026-04-30
VR728,GS25대현뜨란채점,대구,북구,35.8791405629891,128.60582281319,2026-04-30,2026-04-30
VR731,GS25성내신공원점,서울,강동구,37.5319069056156,127.130241676087,2026-04-30,2026-04-30
VR733,GS25씨클라우드점,부산,해운대구,35.1604462860177,129.162248528059,2026-04-30,2026-04-30
VR734,GS25천안용곡점,충남,천안시,36.7799858592908,127.138261275525,2026-04-30,2026-04-30
VR736,GS25오류플러스,대전,중구,36.3295721696389,127.40298330586,2026-04-30,2026-04-30
VR745,GS25야탑리더스점,경기,성남시,37.4134387648145,127.125895092288,2026-04-30,2026-04-30
VR753,GS25강남로데오점,서울,강남구,37.5268508545568,127.039270409994,2026-04-30,2026-04-30
VR770,GS25월곶풍림점,경기,시흥시,37.3931107977688,126.74000940235,2026-04-30,2026-04-30
VR780,GS25광탄사랑점,경기,파주시,37.7815573878103,126.844645140557,2026-04-30,2026-04-30
VR784,GS25곽지해변점,제주,제주시,33.4486422966181,126.304271735157,2026-04-30,2026-04-30
VR792,GS25상인월곡점,대구,달서구,35.811816960501,128.548510254625,2026-04-30,2026-04-30
VR806,GS25벨루스하임점,경기,평택시,37.0604413449151,127.054125203816,2026-04-30,2026-04-30
VR808,GS25통영해안점,경남,통영시,34.8423319639569,128.423772811223,2026-04-30,2026-04-30
VR809,GS25가남행복점,경기,여주시,37.2181029651607,127.535371811247,2026-04-30,2026-04-30
VR816,GS25강정LH점,제주,서귀포시,33.2536140497362,126.50289426367,2026-04-30,2026-04-30
VR820,GS25반천산업단지점,울산,울주군,35.5588876704091,129.14834613022,2026-04-30,2026-04-30
VR824,GS25용현브래뉴점,경기,의정부시,37.7364455823725,127.084064404882,2026-04-30,2026-04-30
VR831,GS25방배브라운점,서울,서초구,37.4869486229638,126.994392205552,2026-04-30,2026-04-30
VR833,GS25제천바이오타운점,충북,제천시,37.1546346036239,128.169446054086,2026-04-30,2026-04-30
VR835,GS25지산중앙점,경기,평택시,37.0769468017406,127.057136996773,2026-04-30,2026-04-30
VR842,GS25여좌태백점,경남,창원시,35.1525678111022,128.672594881324,2026-04-30,2026-04-30
VR851,GS25진량대원점,경북,경산시,35.8584640705219,128.820981453581,2026-04-30,2026-04-30
VR855,GS25장성상무대점,전남,장성군,35.2558207418777,126.670286040871,2026-04-30,2026-04-30
VR858,GS25당진초원점,충남,당진시,36.8885741436639,126.639276452015,2026-04-30,2026-04-30
VR864,GS25여서공원점,전남,여수시,34.7537020323171,127.702757951469,2026-04-30,2026-04-30
VR870,GS25보성센트럴점,전남,보성군,34.7677039996695,127.084379270631,2026-04-30,2026-04-30
VR871,GS25청덕테크노점,경기,용인시,37.2914763611429,127.148080623064,2026-04-30,2026-04-30
VR872,GS25의왕부곡시장점,경기,의왕시,37.319796110603,126.951253745569,2026-04-30,2026-04-30
VR874,GS25오류삼성점,대전,중구,36.3220247184169,127.405813912384,2026-04-30,2026-04-30
VR878,GS25삼송행복점,경기,고양시,37.6511987801413,126.866904954638,2026-04-30,2026-04-30
VR879,GS25고양성석점,경기,고양시,37.7089371711099,126.808471424323,2026-04-30,2026-04-30
VR882,GS25김포한강로점,경기,김포시,37.6508347092806,126.660835133208,2026-04-30,2026-04-30
VR889,GS25아산양우점,충남,아산시,36.7832681127744,126.958052093809,2026-04-30,2026-04-30
VR891,GS25한서대정문점,충남,서산시,36.691030215756,126.580627015125,2026-04-30,2026-04-30
VR895,GS25양정퀸즈점,부산,부산진구,35.1729032868024,129.068401176875,2026-04-30,2026-04-30
VR896,GS25사천정의드림점,경남,사천시,35.0869697169521,128.091139314867,2026-04-30,2026-04-30
VR899,GS25세종고대원룸점,세종,조치원읍,36.6079318012813,127.285692468731,2026-04-30,2026-04-30
VR901,GS25연향타운점,전남,순천시,34.9340929570816,127.517608677436,2026-04-30,2026-04-30
VR909,GS25호계하늘채점,경남,창원시,35.2678848281106,128.525740330512,2026-04-30,2026-04-30
VR916,GS25낭월제일점,대전,동구,36.2856766922915,127.465077912982,2026-04-30,2026-04-30
VR920,GS25마산두월점,경남,창원시,35.1882361354519,128.561581503197,2026-04-30,2026-04-30
VR921,GS25보령발전소점,충남,보령시,36.3965735261921,126.501255770547,2026-04-30,2026-04-30
VR922,GS25덕진빌리지점,전북,전주시,35.8522544845698,127.117729232522,2026-04-30,2026-04-30
VR926,GS25중마중앙점,전남,광양시,34.9318137129678,127.697325688431,2026-04-30,2026-04-30
VR930,GS25둔산리치점,대전,서구,36.3499600490995,127.387230349415,2026-04-30,2026-04-30
VR931,GS25둔산보라점,대전,서구,36.3510463473667,127.400647214189,2026-04-30,2026-04-30
VR932,GS25포항금호점,경북,포항시,36.0620869468278,129.365510199995,2026-04-30,2026-04-30
VR934,GS25KNU산과대점,충남,예산군,36.6698837905317,126.861484035222,2026-04-30,2026-04-30
VR935,GS25신림황둔점,강원,원주시,37.2428366871323,128.088434029321,2026-04-30,2026-04-30
VR936,GS25건대동문회관점,서울,광진구,37.5384604511578,127.07481049834,2026-04-30,2026-04-30
VR937,GS25김해삼방대로점,경남,김해시,35.2522551585992,128.908228437765,2026-04-30,2026-04-30
VR946,GS25복대삼성점,충북,청주시,36.6340019469579,127.429431242625,2026-04-30,2026-04-30
VR950,GS25화곡도래점,서울,강서구,37.5483175969272,126.850853527809,2026-04-30,2026-04-30
VR958,GS25강동강변점,서울,강동구,37.542128814787,127.122235862709,2026-04-30,2026-04-30
VR961,GS25동의대공대점,부산,부산진구,35.144301945746,129.036289856339,2026-04-30,2026-04-30
VR962,GS25동의대생과대점,부산,부산진구,35.1437157292726,129.03527280984,2026-04-30,2026-04-30
VR963,GS25장성나노산단점,전남,장성군,35.236441716252,126.83395548748,2026-04-30,2026-04-30
VR967,GS25중동스타점,경기,부천시,37.5083850843447,126.765187774362,2026-04-30,2026-04-30
VR970,GS25광주경안점,경기,광주시,37.4128120255037,127.255722729511,2026-04-30,2026-04-30
VR983,GS25칠곡신미래점,대구,북구,35.943441454517,128.570757228614,2026-04-30,2026-04-30
VR987,GS25양산삼일점,경남,양산시,35.3438321445682,129.038373067528,2026-04-30,2026-04-30
VR997,GS25이동시미리점,경기,용인시,37.1576919894295,127.20698876462,2026-04-30,2026-04-30
VS007,GS25성남시콕스점,경기,성남시,37.4314281331935,127.170273523638,2026-04-30,2026-04-30
VS012,GS25혁신천년나무점,충북,진천군,36.9066659541665,127.528441221513,2026-04-30,2026-04-30
VS016,GS25제주동광점,제주,제주시,33.4996341517017,126.544907097617,2026-04-30,2026-04-30
VS018,GS25엘지서울빌딩점,서울,중구,37.5538721169459,126.974752770584,2026-04-30,2026-04-30
VS019,GS25의정한도빌점,경기,의정부시,37.7407116827324,127.043699073364,2026-04-30,2026-04-30
VS020,GS25여수경찰서점,전남,여수시,34.7414091424186,127.739998930468,2026-04-30,2026-04-30
VS023,GS25경주중앙점,경북,경주시,35.8436087067991,129.204567254362,2026-04-30,2026-04-30
VS024,GS25나인트리호텔점,서울,중구,37.5643554853821,126.990954322427,2026-04-30,2026-04-30
VS026,GS25신림미성점,서울,관악구,37.4826355234563,126.902479709421,2026-04-30,2026-04-30
VS027,GS25연무스마일점,경기,수원시,37.2930646040728,127.031058831155,2026-04-30,2026-04-30
VS030,GS25구미제일점,경북,구미시,36.1017292277793,128.383020566908,2026-04-30,2026-04-30
VS031,GS25구미사곡점,경북,구미시,36.0950193095598,128.358267610351,2026-04-30,2026-04-30
