"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"27021","문정힐스테이트점","서울특별시 송파구 송이로33길 7","101,102호","","37.4879301543113","127.132943808362","2023-10-20","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27023","R하단중앙점","부산광역시 사하구 하신중앙로335번길 28","1층","","35.1056352285745","128.965297527845","2023-10-20","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27025","상봉대광점","서울특별시 중랑구 동일로114길 20","1층","","37.5932953307095","127.081490393249","2023-10-20","","07:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27026","담양죽향로드점","전라남도 담양군 담양읍 죽향문화로 155","","","35.3193383857777","126.971656871604","2023-10-17","","07:00","23:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27027","뉴강서강동점","부산광역시 강서구 울만로 26","","","35.1754620476831","128.918763619183","2023-10-16","","05:00","21:00",0,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27029","부평대박점","인천광역시 부평구 경원대로 1414","102호","","37.4910156002958","126.726065680092","2023-10-20","","06:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27030","학장우성점","부산광역시 사상구 학감대로 107","105, 106호","","35.1407582889424","128.988718855172","2023-10-20","","06:00","02:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27036","마산야구거리점","경상남도 창원시 마산합포구 산호북17길 37","","","35.2203778808885","128.584984071748","2023-10-18","","08:00","02:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27038","삼성에이스점","서울특별시 강남구 영동대로 640","","","37.5183982498328","127.059549285144","2023-10-16","","07:00","00:00",0,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27039","당수비발디점","경기도 수원시 권선구 당수로129번길 28","상가 101호","","37.2878638278632","126.940527992917","2023-10-20","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"27040","SMART초이휴캠핑장점","경기도 하남시 초이로99번길 49-32","","","37.5426863227558","127.167665070752","2023-10-20","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
