code,title,sido,sigungu,lat,lng,first_seen_at,last_seen_at
07583,구리(퇴계원방향)휴게소점,경기도,구리시,37.627790761478,127.139364626978,2026-04-29,2026-04-29
07584,종로낙원점,서울특별시,종로구,37.5723947705598,126.989077088986,2026-04-29,2026-04-29
07598,동해한양점,강원특별자치도,동해시,37.5271291696649,129.106540249703,2026-04-29,2026-04-29
07608,경산중방점,경상북도,경산시,35.8254758080429,128.73537566817,2026-04-29,2026-04-29
07610,여수낭만바다점,전라남도,여수시,34.6931510743292,127.767313780057,2026-04-29,2026-04-29
07612,번동중앙점,서울특별시,강북구,37.6404352381799,127.03292005454,2026-04-29,2026-04-29
07613,예산삽교점,충청남도,예산군,36.6875970322247,126.742215765637,2026-04-29,2026-04-29
07615,영종넙디점,인천광역시,중구,37.4852515368283,126.506712897612,2026-04-29,2026-04-29
07638,포천우리병원점,경기도,포천시,37.8274854127622,127.14813856865,2026-04-29,2026-04-29
07646,안성산수화점,경기도,안성시,37.0041208900458,127.151975413879,2026-04-29,2026-04-29
07649,광진구의점,서울특별시,광진구,37.5404362861847,127.083640512156,2026-04-29,2026-04-29
07657,안산화정로점,경기도,안산시,37.3319823280654,126.822333604743,2026-04-29,2026-04-29
07668,청도IC점,경상북도,청도군,35.6542378291356,128.74959902765,2026-04-29,2026-04-29
07674,신월중앙점,서울특별시,양천구,37.5278367899901,126.835426681652,2026-04-29,2026-04-29
07676,부산좌동점,부산광역시,해운대구,35.1756250422471,129.176858428194,2026-04-29,2026-04-29
07677,광주중대로드점,경기도,광주시,37.4050460886795,127.21260767804,2026-04-29,2026-04-29
07678,용산신창점,서울특별시,용산구,37.5356375845542,126.955164094232,2026-04-29,2026-04-29
07679,내방역점,서울특별시,서초구,37.4883845515873,126.992082577884,2026-04-29,2026-04-29
07685,R수원율전중앙점,경기도,수원시,37.3031113771276,126.968457685968,2026-04-29,2026-04-29
07687,김포해병대점,경기도,김포시,37.620152942295,126.634425107365,2026-04-29,2026-04-29
07690,명지국제로점,부산광역시,강서구,35.1058021409809,128.92258153079,2026-04-29,2026-04-29
07691,목원대드림점,대전광역시,서구,36.3299677332207,127.341791867481,2026-04-29,2026-04-29
07711,장유대청점,경상남도,김해시,35.1932633452362,128.798754507963,2026-04-29,2026-04-29
07736,대구옥포점,대구광역시,달성군,35.7762256575728,128.438003521605,2026-04-29,2026-04-29
07741,부천중동점,경기도,부천시,37.4975336625744,126.781396721736,2026-04-29,2026-04-29
07747,인천석남역점,인천광역시,서구,37.5060748119288,126.673107201299,2026-04-29,2026-04-29
07750,대전관저구봉점,대전광역시,서구,36.2979239674904,127.327561989183,2026-04-29,2026-04-29
07760,SBS전원마을점,경기도,파주시,37.6997422505775,126.696607654271,2026-04-29,2026-04-29
07762,사천향촌예미지점,경상남도,사천시,34.9344224248152,128.08636212475,2026-04-29,2026-04-29
07763,안동CM호텔점,경상북도,안동시,36.5756758512693,128.494880182946,2026-04-29,2026-04-29
07772,광주옥동점,광주광역시,광산구,35.1246025490332,126.760931526196,2026-04-29,2026-04-29
07779,오창공단점,충청북도,청주시,36.7142758193175,127.439845157066,2026-04-29,2026-04-29
07785,신당역점,서울특별시,중구,37.5657536581952,127.015443726545,2026-04-29,2026-04-29
07788,울산삼산점,울산광역시,남구,35.5405013777008,129.341817106762,2026-04-29,2026-04-29
07789,경주문산공단점,경상북도,경주시,35.6713084080043,129.323323826766,2026-04-29,2026-04-29
07790,경주미소지움점,경상북도,경주시,35.720857675075,129.34170736696,2026-04-29,2026-04-29
07791,북구사수점,대구광역시,북구,35.8960600522014,128.515318137601,2026-04-29,2026-04-29
07794,강남대학사점,경기도,용인시,37.2741253924992,127.132099903261,2026-04-29,2026-04-29
07795,광양태인점,전라남도,광양시,34.9429921817905,127.758129930331,2026-04-29,2026-04-29
07803,성내수자인점,서울특별시,강동구,37.5257298567481,127.12875745701,2026-04-29,2026-04-29
07810,양산금오점,경상남도,양산시,35.3110464459802,129.021676754992,2026-04-29,2026-04-29
07827,대웅제약점,서울특별시,강남구,37.5144255659793,127.06546897902,2026-04-29,2026-04-29
07829,당진합덕원룸점,충청남도,당진시,36.80752156764,126.768425950505,2026-04-29,2026-04-29
07830,시흥그린점,경기도,시흥시,37.3419668424172,126.749414124106,2026-04-29,2026-04-29
07838,마산예곡로드점,경상남도,창원시,35.1615400537214,128.553334407266,2026-04-29,2026-04-29
07842,보라매농심점,서울특별시,동작구,37.4975268706688,126.920061399249,2026-04-29,2026-04-29
07852,신갈오거리점,경기도,용인시,37.2712807218903,127.105924426515,2026-04-29,2026-04-29
07858,아산용화센터점,충청남도,아산시,36.7716479108219,127.008348833247,2026-04-29,2026-04-29
07878,대전가양로점,대전광역시,동구,36.3490534898933,127.442984473414,2026-04-29,2026-04-29
07887,대전선병원점,대전광역시,중구,36.3362110472548,127.411391422814,2026-04-29,2026-04-29
07895,self코리아CC점,경기도,용인시,37.2194071623658,127.154846656677,2026-04-29,2026-04-29
07899,대부도펜션타운점,경기도,안산시,37.2332234231473,126.624382304288,2026-04-29,2026-04-29
07903,수원천천점,경기도,수원시,37.2945913360753,126.978919124913,2026-04-29,2026-04-29
07905,마곡지웰점,서울특별시,강서구,37.5589625253663,126.829473076046,2026-04-29,2026-04-29
07920,양평백운길점,경기도,양평군,37.5038376677403,127.511365001623,2026-04-29,2026-04-29
07924,화전원룸점,부산광역시,강서구,35.1097626225797,128.882322648443,2026-04-29,2026-04-29
07929,구미무지개점,경기도,성남시,37.3393634364184,127.116444211146,2026-04-29,2026-04-29
07931,여주수목원점,경기도,여주시,37.2794739952143,127.657904751631,2026-04-29,2026-04-29
07933,평택한광점,경기도,평택시,36.9945497645994,127.098315244046,2026-04-29,2026-04-29
07935,부천연화점,경기도,부천시,37.4948214396469,126.780852223752,2026-04-29,2026-04-29
07937,김해엘리시안점,경상남도,김해시,35.2333107466906,128.847161416086,2026-04-29,2026-04-29
07942,시립대후문점,서울특별시,동대문구,37.5856873828441,127.060987403482,2026-04-29,2026-04-29
07948,한림성심대점,강원특별자치도,춘천시,37.8954007931859,127.755514061619,2026-04-29,2026-04-29
07949,울산신복환승센터점,울산광역시,남구,35.5509282674604,129.263126334516,2026-04-29,2026-04-29
07951,대전덕암점,대전광역시,대덕구,36.4347161024514,127.421257588979,2026-04-29,2026-04-29
07960,의정캐슬점,경기도,의정부시,37.7305658212627,127.036238651347,2026-04-29,2026-04-29
07974,경주외동점,경상북도,경주시,35.711966563618,129.325529227412,2026-04-29,2026-04-29
07987,수원비발디점,경기도,수원시,37.2604143104922,127.029289619856,2026-04-29,2026-04-29
07989,경주석계관문점,경상북도,경주시,35.6696172841679,129.301793503127,2026-04-29,2026-04-29
08005,제천하소주공점,충청북도,제천시,37.1448651821275,128.197734024469,2026-04-29,2026-04-29
08020,대전용문빌리지점,대전광역시,서구,36.3428104422948,127.400408060611,2026-04-29,2026-04-29
08030,이천(통영방향)휴게소소모품점,경기도,이천시,37.2645721093162,127.403653494041,2026-04-29,2026-04-29
08031,구리(퇴계원방향)휴게소소모품점,경기도,구리시,37.627790761478,127.139364626978,2026-04-29,2026-04-29
08047,사당역점,서울특별시,동작구,37.4767589123243,126.975984039586,2026-04-29,2026-04-29
08051,청주용암중앙점,충청북도,청주시,36.616954126026,127.507607944079,2026-04-29,2026-04-29
08061,부산금사역점,부산광역시,금정구,35.2157637435139,129.115667531914,2026-04-29,2026-04-29
08064,진주혁신도시점,경상남도,진주시,35.1791996328479,128.151552300769,2026-04-29,2026-04-29
08077,self위워크디자이너클럽점,서울특별시,강남구,37.5247412405926,127.040052824742,2026-04-29,2026-04-29
08078,self위워크선릉3호점,서울특별시,강남구,37.5033532547808,127.049875769645,2026-04-29,2026-04-29
08079,self위워크삼성1호점,서울특별시,강남구,37.5076652238165,127.057726163073,2026-04-29,2026-04-29
08080,self위워크삼성2호점,서울특별시,강남구,37.5075910839105,127.060579419429,2026-04-29,2026-04-29
08081,self위워크선릉1호점,서울특별시,강남구,37.5024293698973,127.043474980423,2026-04-29,2026-04-29
08082,self위워크선릉2호점,서울특별시,강남구,37.5063702427027,127.053641718718,2026-04-29,2026-04-29
08083,self위워크역삼2점,서울특별시,강남구,37.499276489658,127.035940212831,2026-04-29,2026-04-29
08084,self위워크강남2점,서울특별시,강남구,37.4992701289378,127.029280313995,2026-04-29,2026-04-29
08085,self위워크여의도점,서울특별시,영등포구,37.5233667660094,126.923451000009,2026-04-29,2026-04-29
08086,self위워크홍대점,서울특별시,마포구,37.5560489907799,126.922054171124,2026-04-29,2026-04-29
08087,self위워크을지로점,서울특별시,중구,37.5651004556362,126.986959615068,2026-04-29,2026-04-29
08088,self위워크서울스퀘어점,서울특별시,중구,37.555503632236,126.973751343837,2026-04-29,2026-04-29
08089,self위워크종로타워점,서울특별시,종로구,37.579590490291,126.986619156804,2026-04-29,2026-04-29
08093,우송대청운점,대전광역시,동구,36.3380624754112,127.447996292225,2026-04-29,2026-04-29
08099,경복대점,경기도,남양주시,37.7351068104623,127.211591808556,2026-04-29,2026-04-29
08105,원주연세점,강원특별자치도,원주시,37.2797696963666,127.911497756689,2026-04-29,2026-04-29
08108,아산테크노벨리점,충청남도,아산시,36.9232628635791,127.059354521828,2026-04-29,2026-04-29
08109,창동현대타운점,서울특별시,도봉구,37.6471181492246,127.035269588373,2026-04-29,2026-04-29
08113,고성천진해변점,강원특별자치도,고성군,38.259205896342,128.559286646925,2026-04-29,2026-04-29
08132,대전부사신일점,대전광역시,중구,36.312004891364,127.435454058427,2026-04-29,2026-04-29
08138,전주모래내점,전북특별자치도,전주시,35.83358526403,127.141060983175,2026-04-29,2026-04-29
08139,반포레드점,서울특별시,서초구,37.5060995475667,127.003407328203,2026-04-29,2026-04-29
08140,아산친오애점,충청남도,아산시,36.7831816809682,126.953698910096,2026-04-29,2026-04-29
08141,종로익선동점,서울특별시,종로구,37.5754852631434,126.98998339904,2026-04-29,2026-04-29
08142,광진코지웰점,서울특별시,광진구,37.547068014965,127.07184990385,2026-04-29,2026-04-29
08148,부평문화점,인천광역시,부평구,37.4953136096717,126.732292120956,2026-04-29,2026-04-29
08153,예산고덕봉산점,충청남도,예산군,36.7430642058068,126.698707184404,2026-04-29,2026-04-29
08154,울산머큐어호텔점,울산광역시,북구,35.6262404843194,129.441102697514,2026-04-29,2026-04-29
08159,의정부역점,경기도,의정부시,37.7353436099577,127.047105422884,2026-04-29,2026-04-29
08162,송정더솔점,광주광역시,광산구,35.1420304195466,126.794526109142,2026-04-29,2026-04-29
08164,호원우성점,경기도,의정부시,37.7239232031996,127.048585359619,2026-04-29,2026-04-29
08171,옥계(속초방향)휴게소점,강원특별자치도,강릉시,37.6161901533477,129.060222797623,2026-04-29,2026-04-29
08172,self옥계(속초방향)휴게소점,강원특별자치도,강릉시,37.6161901533477,129.060222797623,2026-04-29,2026-04-29
08173,서천(서울방향)휴게소점,충청남도,서천군,36.1318400425013,126.627995641229,2026-04-29,2026-04-29
08174,self서천(서울방향)휴게소점,충청남도,서천군,36.1318400425013,126.627995641229,2026-04-29,2026-04-29
08186,파주공방거리점,경기도,파주시,37.7070053588441,126.68655537791,2026-04-29,2026-04-29
08198,국립경국대학교예천캠퍼스점,경상북도,예천군,36.6437290113003,128.454637822423,2026-04-29,2026-04-29
08200,남촌농산물시장점,인천광역시,남동구,37.423670088506,126.720571550944,2026-04-29,2026-04-29
08210,옥계(속초방향)소모품,강원특별자치도,강릉시,37.6161901533477,129.060222797623,2026-04-29,2026-04-29
08211,옥계(속초방향)담배점,강원특별자치도,강릉시,37.6161901533477,129.060222797623,2026-04-29,2026-04-29
08212,서천(서울방향)소모품점,충청남도,서천군,36.1318400425013,126.627995641229,2026-04-29,2026-04-29
08213,서천(서울방향)담배점,충청남도,서천군,36.1318400425013,126.627995641229,2026-04-29,2026-04-29
08215,음성금왕대로점,충청북도,음성군,36.9829548466505,127.572663856373,2026-04-29,2026-04-29
08216,파주신촌점,경기도,파주시,37.7351433446571,126.712761238699,2026-04-29,2026-04-29
08220,위례역점,경기도,성남시,37.4643956367584,127.139491214202,2026-04-29,2026-04-29
08226,R광양금광점,전라남도,광양시,34.9345698996093,127.690205059952,2026-04-29,2026-04-29
08232,상계벽산점,서울특별시,노원구,37.6623030184626,127.073581746977,2026-04-29,2026-04-29
08233,대구월배역점,대구광역시,달서구,35.8161357713865,128.530782406543,2026-04-29,2026-04-29
08234,당진합덕점,충청남도,당진시,36.8091393265904,126.775951067914,2026-04-29,2026-04-29
08235,아산스페이스마리점,충청남도,아산시,36.8993340116522,127.063506237785,2026-04-29,2026-04-29
08244,오창엘파크점,충청북도,청주시,36.7120241761314,127.426854489085,2026-04-29,2026-04-29
08256,구리(퇴계원방향)담배점,경기도,구리시,37.627790761478,127.139364626978,2026-04-29,2026-04-29
08257,이천(통영방향)담배점,경기도,이천시,37.2645721093162,127.403653494041,2026-04-29,2026-04-29
08264,신성대인성관점,충청남도,당진시,36.8537094815468,126.593768678199,2026-04-29,2026-04-29
08265,과기대수림학사점,서울특별시,노원구,37.6330789279387,127.076794742851,2026-04-29,2026-04-29
08266,과기대누리학사점,서울특별시,노원구,37.6330789279387,127.076794742851,2026-04-29,2026-04-29
08268,증평IC점,충청북도,청주시,36.767139976386,127.501947753256,2026-04-29,2026-04-29
08285,김포장기호반점,경기도,김포시,37.6478019005109,126.660886635534,2026-04-29,2026-04-29
08293,아산음봉스타점,충청남도,아산시,36.8655812715167,127.030652548812,2026-04-29,2026-04-29
08294,남성중앙점,경상북도,상주시,36.412719994521,128.157283172151,2026-04-29,2026-04-29
08303,경주양남점,경상북도,경주시,35.7003497050599,129.471066290856,2026-04-29,2026-04-29
08304,이마트타운2호점,경기도,고양시,37.6615831401235,126.744065435785,2026-04-29,2026-04-29
08319,대전호동대로점,대전광역시,중구,36.30534042979,127.448535653446,2026-04-29,2026-04-29
08333,동촌강변점,대구광역시,동구,35.8846463954272,128.653458099531,2026-04-29,2026-04-29
08339,세종리베라점,세종특별자치시,한누리대로,36.4845204124295,127.258779863057,2026-04-29,2026-04-29
08341,당하스위첸점,인천광역시,서구,37.5880315433314,126.677251844705,2026-04-29,2026-04-29
08355,R오이도점,경기도,시흥시,37.3413136244956,126.688681081921,2026-04-29,2026-04-29
18128,[자판]서산잠홍,충청남도,서산시,36.788378069730,126.47877892866,2026-04-29,2026-04-29
18594,[VM]MV스파크플러스강남4호,서울특별시,서초구,37.499553596324,127.02575238887,2026-04-29,2026-04-29
18597,[VM]인천공항인재원점,인천광역시,중구,37.455177902540,126.38536971553,2026-04-29,2026-04-29
18598,[VM]MV세종물류센터점,세종특별자치시,연동면,36.547900742072,127.35126666582,2026-04-29,2026-04-29
18599,[VM]SMART인산인해점,충청북도,제천시,,,2026-04-29,2026-04-29
18614,[VM]MV인천글로벌캠퍼스점,인천광역시,연수구,37.3752056474915,126.668778101486,2026-04-29,2026-04-29
18615,[VM]MV감신대점,서울특별시,서대문구,37.5679167646618,126.961892367623,2026-04-29,2026-04-29
20009,영월주공점,강원특별자치도,영월군,37.1777139954312,128.46003966361,2026-04-29,2026-04-29
20015,오포신현타운점,경기도,광주시,37.3667154091477,127.159936836879,2026-04-29,2026-04-29
20016,은평진흥로점,서울특별시,은평구,37.6078876807536,126.928515764019,2026-04-29,2026-04-29
20022,가평삼회리점,경기도,가평군,37.6667105166263,127.381060590849,2026-04-29,2026-04-29
